rat,date,experiment,channel,trial,side,correct?,first 30 seconds power,total_power_pre_door,total_power_post_door,total_power_pre_odor,total_power_post_odor,beta_power_pre_door,beta_power_post_door,beta_power_pre_odor,beta_power_post_odor,gamma_power_pre_door,gamma_power_post_door,gamma_power_pre_odor,gamma_power_post_odor,theta_power_pre_door,theta_power_post_door,theta_power_pre_odor,theta_power_post_odor
dk1,20230627,BWcontext,LFP3_AON,14,b,1,0.03166601580446273,0.18589006184535775,2.4294315002162015,2.404766611266449,0.1997537067536424,0.03720167368217284,0.728186206461686,0.7032885652065444,0.06413874604202797,0.05128510985650437,1.058792759661731,1.0595672846906221,0.06697156272594648,0.04979240149488092,0.21270232462499813,0.21070969275208587,0.03722224723165556
dk1,20230627,BWcontext,LFP3_AON,15,w,1,0.03166601580446273,5.068134777568584,0.1702690791058987,0.19186101733031394,0.18280287418292482,1.9450308826575171,0.0395621198421006,0.06505091361956405,0.0599257466106222,1.5662850015481238,0.06960566496429965,0.06317783282574194,0.06974591514909818,0.78521929844731,0.033699243443961066,0.02796807385982897,0.029508023995218974
dk1,20230627,BWcontext,LFP3_AON,16,w,1,0.03166601580446273,3.295010418420433,0.5681405103086248,0.8525541362380806,0.1996859356211632,1.222270730929091,0.3426098500116939,0.4650161246038126,0.071660299400797,1.1236448225134246,0.07471161971613295,0.15583869725004934,0.04864182990121404,0.4578299133603684,0.07110899596609192,0.11404701620379609,0.03549223626663108
dk1,20230627,BWcontext,LFP3_AON,17,b,1,0.03166601580446273,0.2522317816576243,0.17168951421910555,0.18804245462257696,0.18147219216886584,0.042795414263543774,0.048415501871342796,0.05161498995162661,0.05035681864539507,0.10630403895663346,0.07341028336917788,0.07213396556958283,0.06467398226367439,0.05586787240818916,0.02127574065126013,0.028411274872461076,0.031391910685125236
dk1,20230627,BWcontext,LFP3_AON,18,b,1,0.03166601580446273,0.22043679242515243,5.832805443341611,5.832805443341611,14.84506535498635,0.0375551978010573,1.7905365437438512,1.7905365437438512,5.1276276646381245,0.11260124123603359,0.46611588069081483,0.46611588069081483,0.5479642311295233,0.03533107975920074,2.3540633816787215,2.3540633816787215,6.8244747732079745
dk1,20230627,BWcontext,LFP3_AON,19,w,1,0.03166601580446273,0.1807100430273222,8.414981368852054,0.1767059190965955,2.785104203193324,0.02957888213916781,3.0267823267638616,0.0561032500999221,1.2259015808483416,0.05819340951000554,3.2785742196690286,0.061576026940882496,0.3192930658251828,0.053200394188389656,0.9462974758478019,0.024583868646358184,0.5995298577203577
dk1,20230627,BWcontext,LFP4_AON,0,b,0,0.029475651445066395,1.3749269318660013,13.878548073385048,30.046230189474365,0.11070347275368471,0.6283493543638642,7.697490931296391,15.165689783458406,0.022537832934686492,0.13972578829629578,2.312384633366394,3.272644720212737,0.020441675490079858,0.42760985000475443,3.3431071297910018,7.925705379401597,0.04792472047800133
dk1,20230627,BWcontext,LFP4_AON,1,w,0,0.029475651445066395,0.18012729443943426,0.21073184524248673,0.17206770568006552,0.1378723544371114,0.023045701066582026,0.0423056093677709,0.042903965829362595,0.030117394553478633,0.04020119877737164,0.031774783812366675,0.026366265943209528,0.02370427452574362,0.07738508980583879,0.07556758958868862,0.05506861924192702,0.050753354711300575
dk1,20230627,BWcontext,LFP4_AON,2,w,0,0.029475651445066395,0.22548493746335022,0.26814078944532604,0.37197995102058157,0.12568996088393228,0.024493658170897548,0.054586500111905266,0.07219204703148183,0.02837006378811002,0.026302033557256913,0.07345184821527179,0.08503114141198329,0.0386191115575614,0.1378420496293666,0.06281733803829895,0.09893225623674451,0.03138914613318487
dk1,20230627,BWcontext,LFP4_AON,3,b,0,0.029475651445066395,0.7481853513393829,0.2030625789261934,0.20435902252213714,0.15515659153300204,0.15769451415755367,0.09693653971503292,0.09796227198416488,0.048218773530874504,0.2533986903882682,0.035275234647981234,0.0360666558408205,0.03588461005661658,0.11994864573745173,0.02795576189429749,0.028293292734421178,0.036933849217494784
dk1,20230627,BWcontext,LFP4_AON,4,w,0,0.029475651445066395,5.445616518649108,3.9048882232920636,3.901858821093563,0.13070411169696403,2.5446660763151785,1.2356174066732004,1.2389537039049896,0.032465100891277576,1.0906988287562864,1.4887774997532965,1.4952354316516066,0.033427710242639665,1.1137539489438502,0.35578257005551506,0.3414144783037518,0.0384808991518638
dk1,20230627,BWcontext,LFP4_AON,5,b,1,0.029475651445066395,0.1748058446243629,0.12603296368828393,0.12599574612402437,0.1555432780110859,0.04982505834931176,0.040140204787261845,0.040347386025417625,0.05003993298861795,0.04550493794077679,0.03017608047018121,0.030479914864685816,0.032449697071016415,0.1213001339928625,0.02708035011419603,0.026758695789994208,0.04101417969687384
dk1,20230627,BWcontext,LFP4_AON,6,b,1,0.029475651445066395,0.17977266662188524,0.1832652352838357,0.18440185304114487,0.18091673925206767,0.022104085535665768,0.08349376985241223,0.08634794648681185,0.02922401337791531,0.027248639076664083,0.03241010421798411,0.03306902490759573,0.03304524282716366,0.09751926409605949,0.029700505009313996,0.028711537380162546,0.08099010795339322
dk1,20230627,BWcontext,LFP4_AON,7,b,1,0.029475651445066395,0.21389365849176006,0.1800200956292639,0.15262352382588198,0.16468687537297313,0.03031616059822059,0.073203160724446,0.05212385018345577,0.06425623133979562,0.034651482699638164,0.035058018290158637,0.033518228987327175,0.03769254372320444,0.11338721884368907,0.034097276275182976,0.030145651254821954,0.022872209461036918
dk1,20230627,BWcontext,LFP4_AON,8,b,1,0.029475651445066395,2.5189821390179787,21.886465010121498,36.89927640930003,23.649526184020097,0.5678022383865092,5.195742105868334,7.098089025398683,7.72311897263102,0.8960335232422183,2.207931812217478,5.988983898843483,0.49966850747720837,0.4259080231156205,9.528579800251213,18.120258889236215,12.881097419887363
dk1,20230627,BWcontext,LFP4_AON,9,b,1,0.029475651445066395,3.792655004412861,0.17453648074834904,0.13907073743697287,0.18271235802766092,0.9995756126476345,0.02565713195662282,0.03710183396173755,0.03524331720948912,1.1759767588532228,0.021776779466566705,0.029713796897244252,0.022538313081493042,0.7194653487712703,0.09578016530724201,0.04737297268210037,0.09157213604123228
dk1,20230627,BWcontext,LFP4_AON,10,w,1,0.029475651445066395,0.2373878955235849,1.1473010084979631,2.895627973469862,0.20169843533737064,0.04398199822435773,0.29364009104424027,0.6293648234787522,0.032971631101286085,0.044009912257044446,0.4783266856457731,1.2874414770492006,0.03997229987132831,0.1379940426970399,0.09652415780792405,0.17555466342284398,0.09155352273848111
dk1,20230627,BWcontext,LFP4_AON,11,b,1,0.029475651445066395,0.24363121636214485,0.32915506843183956,0.19101347468245392,0.14358839772423748,0.029563889617787067,0.14001206240689423,0.04970520094567958,0.03685138072293171,0.03302722182031137,0.06535150230053104,0.02503316267779325,0.04436074603317276,0.1343378209825537,0.06848576415924197,0.06490460052387324,0.02969018779254562
dk1,20230627,BWcontext,LFP4_AON,12,w,1,0.029475651445066395,2.315204874362282,8.485178182847823,3.62399173004089,0.1694600873687806,0.8636589628582334,3.475043489143156,1.7389377791617628,0.04644370693558051,1.1309068788609316,1.5638870343809588,0.29557465325997817,0.035481430470385565,0.9707841252879992,1.476938025443927,0.9453433038992237,0.05732256874569187
dk1,20230627,BWcontext,LFP4_AON,13,w,1,0.029475651445066395,0.28213243494900403,0.15532562907714798,0.17150460926445246,0.1514090762364804,0.05067103358273826,0.04044552118635485,0.05998769689019604,0.033908056550817224,0.042853531258208705,0.021871291008221178,0.028126307131126654,0.029926692151185118,0.13918992861219862,0.0535137166114783,0.038624086702483795,0.051848052771793295
dk1,20230627,BWcontext,LFP4_AON,14,b,1,0.029475651445066395,0.21028107440762092,2.494576305811508,2.470871214516824,0.3054023760640389,0.03615913972588905,0.7192962859387673,0.705474353089136,0.11001214507337115,0.02832007473239449,1.0472060204517968,1.047585571475745,0.06586696736301204,0.10691129881121446,0.23635021398199155,0.22277446946193338,0.07281865950615368
dk1,20230627,BWcontext,LFP4_AON,15,w,1,0.029475651445066395,6.202080919201951,0.16434125660913185,0.16062690953016323,0.1504184717343913,2.52994733288262,0.030086442097162065,0.04351183058132027,0.03307815425015842,1.7443743440443655,0.03064232792221109,0.029870690452549645,0.038384754745242014,1.0672599000855203,0.06998742438290474,0.0503565922100887,0.05490686665992521
dk1,20230627,BWcontext,LFP4_AON,16,w,1,0.029475651445066395,3.8232602783904026,0.5297265254402889,0.8622450416070033,0.20755384752821893,1.3516671774978781,0.28851636230097877,0.44484831712256195,0.05011035583621623,1.3386782840748952,0.05981866196389044,0.16037428543713445,0.03271694257317175,0.5579071108598034,0.08986144579625462,0.12504896381332664,0.07666684283311317
dk1,20230627,BWcontext,LFP4_AON,17,b,1,0.029475651445066395,0.26491450514115494,0.1635404065910813,0.15764517773230038,0.23440467069145784,0.04591943776411925,0.04846913700795186,0.041140880596330504,0.0719112714367466,0.04853511691844651,0.02970314502908638,0.029442974197279356,0.044832571051648756,0.1269742187686767,0.047220560911819746,0.045284497056423345,0.0567572148911788
dk1,20230627,BWcontext,LFP4_AON,18,b,1,0.029475651445066395,0.20991450163429953,5.891952861819814,5.891952861819814,15.475262763506203,0.037038931971406557,1.8724526599053024,1.8724526599053024,6.10749269999871,0.042242436155541026,0.43156190923222865,0.43156190923222865,0.421009534069073,0.09566134778027952,2.3662511913990607,2.3662511913990607,6.552305738986653
dk1,20230627,BWcontext,LFP4_AON,19,w,1,0.029475651445066395,0.22414810393208168,7.959787831847003,0.17111735749549115,2.3382709711672227,0.033713325204372036,2.8331463275131705,0.04571351179495855,1.0675677404017185,0.027243578830085553,3.009717385948484,0.030045705652746175,0.29593402143117165,0.12969258257938218,0.9901175235645937,0.04916063895604208,0.4221386970045431
dk5,20230627,BWnocontext,LFP1_vHp,0,b,1,0.088621163718222,0.08561545353266288,0.08286026179780162,0.08423960738994779,0.07002354577061398,0.015139917986530055,0.01527332646688803,0.01631372128515947,0.02116577434289809,0.018951148968926815,0.021678934232424136,0.02332021057098433,0.01870603098800681,0.038772455014620004,0.03501347120093429,0.0331510871679953,0.017621829648100787
dk5,20230627,BWnocontext,LFP1_vHp,1,w,1,0.088621163718222,0.0831887099050607,0.08987819544236993,0.09694675184120519,0.07323266344602027,0.012278426698757203,0.01719715890003114,0.01504814894417799,0.021882913267069766,0.01391304208885077,0.019858052138262323,0.020664959784390285,0.019387122832180078,0.03752555000588956,0.038709584144486546,0.04441097167904026,0.019638478230581412
dk5,20230627,BWnocontext,LFP1_vHp,2,w,1,0.088621163718222,0.08494067025691507,4.014838139941103,4.008846984749145,0.08954963372659003,0.014422882107000056,0.9202572141343989,0.9202146917479529,0.021312250935246375,0.01648945144622009,0.041929011555904915,0.042449880836851014,0.027254009240591428,0.042248054565653066,2.315456665752319,2.330583412592585,0.024391950956383524
dk5,20230627,BWnocontext,LFP1_vHp,3,b,1,0.088621163718222,1.3901383658998652,1.9042609554201593,1.9102405087594063,0.08102292446780174,0.4468628806866779,0.9640523775044472,0.9649055567168822,0.02622478926307814,0.5151152574462083,0.16273867224225944,0.16185287236464835,0.02064892397500492,0.20627806191919354,0.48593203397142876,0.496281514449304,0.020939558143658724
dk5,20230627,BWnocontext,LFP1_vHp,4,w,1,0.088621163718222,0.24537154355209667,0.12036195279285508,0.1187009875363038,0.13977485524281597,0.0738778648661606,0.020625828817309125,0.02061430269329594,0.030684604900782342,0.052429602183980656,0.028384523306325796,0.029118150114412517,0.03069136829055023,0.0842694315699579,0.03886287432060179,0.03790995500895147,0.034993664839552276
dk5,20230627,BWnocontext,LFP1_vHp,5,b,1,0.088621163718222,0.3945319562426639,0.1114116434101458,0.12063825837971706,4.680630763089923,0.13045394230566218,0.03588196437797981,0.03785196282472482,1.640372479153097,0.11434357365500061,0.024429555010046594,0.02536487359134823,0.1342478875994448,0.0959160502425315,0.048038329981128024,0.03686236962694684,1.8117702771324087
dk5,20230627,BWnocontext,LFP1_vHp,6,b,1,0.088621163718222,1.3652070241313343,0.1026227616591103,0.48513706461771294,0.11618212320402455,0.5597267916486965,0.032307101805096064,0.22973548801244928,0.02098832736295787,0.17723404395171533,0.021525950477580314,0.05435540405574004,0.02751481754171862,0.3922455295133978,0.03234791316659456,0.1842595036257436,0.031691105690816436
dk5,20230627,BWnocontext,LFP1_vHp,7,b,1,0.088621163718222,0.1890531387243781,0.08468956706250949,0.09150848164188127,0.12033359610775446,0.04295944058220436,0.018446532412978733,0.01754780701860509,0.024105836936064176,0.05769085716993025,0.01947606715850776,0.01819063410974193,0.028906352985198776,0.059957907243854885,0.03382835419655374,0.04412297541112181,0.035841622041511256
dk5,20230627,BWnocontext,LFP1_vHp,8,b,1,0.088621163718222,2.4446826818701632,0.07633487573503243,2.4292356631132184,0.09048279768372357,1.2996984366914812,0.022879644063380326,1.3044193402233837,0.023639637986633533,0.3600182830866617,0.018105786267470624,0.3587825820166742,0.023234143846305934,0.48195155387415967,0.022473302742558553,0.4560543537028604,0.025408088206275437
dk5,20230627,BWnocontext,LFP1_vHp,9,b,1,0.088621163718222,4.281319331319208,1.2997937703719862,3.1850439933299923,0.7909194369661499,2.1121252879056187,0.5371257860392863,1.417428870167394,0.32517761008715845,0.79478794232326,0.3415667895580916,0.8036928753686523,0.21296749867598466,0.7884045176670177,0.18071120809522853,0.4700855138495709,0.14605151865526558
dk5,20230627,BWnocontext,LFP1_vHp,10,w,1,0.088621163718222,0.10228608901354187,0.10511009089034402,0.09729646170046004,0.1107349920527533,0.014430353839429904,0.03336513288208129,0.019403651557762164,0.03269576704652489,0.019417480030236006,0.022830187863519376,0.019215405396664595,0.026867190599673903,0.052062894547537576,0.030743934552623524,0.041980807819839344,0.018195691021712975
dk5,20230627,BWnocontext,LFP1_vHp,11,b,1,0.088621163718222,0.09812729584819983,0.08633008984320313,0.08889994212735416,0.33226019827635433,0.017801299949739165,0.015254241788102767,0.014510705631346349,0.09220637824424271,0.015816760852974326,0.02133394236322502,0.021578545930633183,0.10479052022988675,0.050757149420092004,0.03839227241172884,0.04138384996196999,0.04589196678587875
dk5,20230627,BWnocontext,LFP1_vHp,12,w,1,0.088621163718222,0.08572292742375363,0.16578121218763237,5.7090233399391535,3.379450348104156,0.013373447749644472,0.04982418617039906,1.034626488155624,1.5993325564884646,0.01284682885185074,0.03775769184192839,0.34326117873139095,0.17533565764798076,0.04716466148490189,0.05475078792981895,3.0394639075682366,1.0226958385660616
dk5,20230627,BWnocontext,LFP1_vHp,13,w,1,0.088621163718222,3.9884097095883413,8.498518148033464,0.21001014893000805,0.11112832415991551,1.469498309208677,2.69979612682067,0.017054531762344456,0.030785564220015254,0.13138882497798107,0.46683678739753587,0.03326669927172801,0.01434960436018237,1.78624310206944,3.3212557398961575,0.0720313754475872,0.04597352745167961
dk5,20230627,BWnocontext,LFP1_vHp,14,b,1,0.088621163718222,0.11857462273587042,1.7210586493278153,1.7210902514437647,0.08978306932963905,0.016770278304683608,0.7338281392975837,0.733838330577068,0.02347828211329517,0.015001944719142101,0.408459756269033,0.40845854288629796,0.01747152097648501,0.07425147134230892,0.36501975676913867,0.3649620892201512,0.030748868294222517
dk5,20230627,BWnocontext,LFP1_vHp,15,w,1,0.088621163718222,0.7752015790891231,0.0889856334404385,0.09011034144887717,2.447480207215817,0.15274809817579857,0.01289085609966266,0.013039294824750143,0.9612703280733206,0.30240527359421043,0.019322280459745926,0.01888140596770535,0.4403139147350531,0.11283805857836338,0.04350045267650196,0.045411176060759804,0.6177779178010135
dk5,20230627,BWnocontext,LFP1_vHp,16,w,1,0.088621163718222,2.4992943022623373,0.09365766210310744,0.09576096171524898,4.576301096742777,1.2497798527957613,0.01646750890235396,0.016610571313869175,1.2664766448700244,0.16488917184770718,0.016601337570046094,0.016315853133841186,0.5991198379438278,0.6901943388283666,0.04990997349482643,0.051291708506734195,1.8410470709782378
dk5,20230627,BWnocontext,LFP1_vHp,17,b,1,0.088621163718222,1.2691700248821696,0.8370800327741856,0.11497086548632404,0.09799292745180846,0.5768806967504985,0.2394917650909746,0.019996770286927708,0.045876932258174845,0.3091331855991214,0.34393762901882213,0.027514261852705713,0.02357156638595368,0.22432943837677166,0.09846858902256722,0.04589727674925044,0.12238073212023363
dk5,20230627,BWnocontext,LFP1_vHp,18,b,1,0.088621163718222,4.487364466245034,0.10350322993741237,0.10364012565960107,0.0962828826017427,2.150079354345591,0.01852665491347782,0.02148668358621466,0.027341663459993868,0.7815721523589984,0.02090335810408052,0.021800949001610503,0.02005641234518119,0.9610206661159201,0.04959764107972211,0.04451821562467141,0.03521853385871643
